Study_Hours,Attendance_Percentage,Previous_Marks,Assignments_Submitted,Internet_Usage_Hours,Family_Support,Performance
8.2,85.2,78.5,8,3.2,Yes,Pass
3.5,65.0,45.2,4,6.5,No,Fail
9.1,92.1,88.4,10,2.1,Yes,Pass
4.2,70.5,55.0,6,5.4,Yes,Fail
7.5,80.2,72.1,7,4.0,No,Pass
2.1,55.4,38.2,2,7.2,No,Fail
10.0,95.5,91.0,10,1.5,Yes,Pass
5.8,75.0,62.4,5,4.8,Yes,Pass
4.5,68.0,50.1,5,5.5,No,Fail
8.8,88.4,82.0,9,2.8,Yes,Pass
6.2,72.1,65.5,7,4.2,No,Pass
3.1,60.5,42.0,3,6.8,No,Fail
9.5,94.0,89.5,10,2.0,Yes,Pass
5.2,71.0,58.4,6,5.1,Yes,Fail
7.8,82.5,75.2,8,3.5,Yes,Pass
1.5,50.2,32.4,1,7.8,No,Fail
11.0,98.0,95.0,10,1.0,Yes,Pass
6.5,78.2,68.0,7,4.5,No,Pass
4.8,69.5,52.4,5,5.2,Yes,Fail
8.4,86.0,80.1,9,3.0,Yes,Pass
7.2,79.5,70.5,7,3.8,No,Pass
2.8,58.0,40.5,2,6.5,No,Fail
9.8,93.5,90.2,10,1.8,Yes,Pass
5.5,73.4,60.2,6,4.9,Yes,Pass
4.0,65.5,48.0,4,5.8,No,Fail
8.5,87.2,81.5,9,3.1,Yes,Pass
6.8,76.5,67.2,8,4.1,No,Pass
3.4,62.0,44.5,3,6.2,No,Fail
10.2,96.0,92.5,10,1.2,Yes,Pass
5.0,70.2,56.5,5,5.0,Yes,Fail
7.6,81.4,74.0,8,3.6,Yes,Pass
2.0,54.0,35.5,2,7.5,No,Fail
11.5,99.0,97.0,10,0.5,Yes,Pass
6.7,77.5,69.2,7,4.4,No,Pass
4.6,67.8,51.5,5,5.3,Yes,Fail
8.1,84.5,79.2,9,3.4,Yes,Pass
7.4,80.5,71.8,7,3.9,No,Pass
3.0,59.5,41.2,3,6.6,No,Fail
9.2,91.5,87.0,10,2.2,Yes,Pass
5.4,72.5,59.5,6,5.0,Yes,Fail
7.9,83.2,76.5,8,3.4,Yes,Pass
1.8,52.5,34.0,1,7.6,No,Fail
10.8,97.5,94.2,10,1.1,Yes,Pass
6.4,77.0,66.8,7,4.6,No,Pass
4.9,70.0,53.5,5,5.1,Yes,Fail
8.3,85.5,81.2,9,3.3,Yes,Pass
7.1,78.8,69.5,7,3.7,No,Pass
2.5,57.5,39.5,2,6.4,No,Fail
9.9,94.5,91.5,10,1.7,Yes,Pass
5.6,74.5,61.5,6,4.8,Yes,Pass
3.8,64.8,46.5,4,5.9,No,Fail
8.7,89.0,83.5,9,2.7,Yes,Pass
6.9,75.8,68.5,8,4.0,No,Pass
3.6,63.5,45.8,3,6.1,No,Fail
10.4,96.5,93.2,10,1.3,Yes,Pass
5.1,71.5,57.8,5,4.9,Yes,Fail
7.7,82.0,75.5,8,3.5,Yes,Pass
2.2,56.0,37.5,2,7.0,No,Fail
11.2,98.5,96.2,10,0.8,Yes,Pass
6.6,78.5,70.2,7,4.3,No,Pass
4.4,68.5,50.5,5,5.4,Yes,Fail
8.0,84.0,78.8,9,3.5,Yes,Pass
7.3,79.8,71.2,7,3.8,No,Pass
3.2,61.0,43.2,3,6.3,No,Fail
9.6,92.8,88.8,10,1.9,Yes,Pass
5.3,72.0,58.8,6,5.2,Yes,Fail
7.8,82.8,76.0,8,3.3,Yes,Pass
1.6,51.5,33.5,1,7.7,No,Fail
10.6,97.2,93.8,10,1.0,Yes,Pass
6.3,76.8,66.2,7,4.7,No,Pass
4.7,69.0,52.0,5,5.2,Yes,Fail
8.2,85.2,80.5,9,3.2,Yes,Pass
7.0,78.2,68.8,7,3.6,No,Pass
2.6,58.5,40.0,2,6.5,No,Fail
9.4,91.8,87.5,10,2.1,Yes,Pass
5.7,75.5,62.5,6,4.7,Yes,Pass
3.7,64.2,46.0,4,6.0,No,Fail
8.6,88.5,82.8,9,2.8,Yes,Pass
6.8,75.2,67.8,8,4.1,No,Pass
3.5,62.5,45.2,3,6.2,No,Fail
10.5,96.8,93.5,10,1.1,Yes,Pass
5.2,71.2,57.5,5,5.0,Yes,Fail
7.7,81.8,74.5,8,3.6,Yes,Pass
2.1,55.5,38.0,2,7.2,No,Fail
11.3,98.8,96.5,10,0.6,Yes,Pass
6.7,77.8,69.8,7,4.3,No,Pass
4.5,68.2,51.0,5,5.3,Yes,Fail
8.1,84.2,79.5,9,3.4,Yes,Pass
7.2,79.2,70.8,7,3.9,No,Pass
2.9,60.0,41.8,3,6.4,No,Fail
9.3,92.0,88.0,10,2.0,Yes,Pass
5.5,73.0,60.8,6,4.9,Yes,Pass
7.9,83.5,77.0,8,3.2,Yes,Pass
1.7,53.0,34.5,1,7.5,No,Fail
10.7,97.5,94.0,10,1.2,Yes,Pass
6.4,76.5,67.0,7,4.5,No,Pass
4.8,69.8,53.0,5,5.2,Yes,Fail
8.3,85.8,81.5,9,3.1,Yes,Pass
7.1,78.5,69.2,7,3.7,No,Pass
2.4,56.5,39.0,2,6.8,No,Fail
10.1,95.0,92.0,10,1.6,Yes,Pass
5.8,75.2,63.0,6,4.6,Yes,Pass
3.9,65.2,47.2,4,5.8,No,Fail
8.8,89.5,84.0,9,2.6,Yes,Pass
6.5,75.5,68.2,8,4.2,No,Pass
3.4,63.0,44.8,3,6.3,No,Fail
10.3,96.2,92.8,10,1.4,Yes,Pass
5.0,70.8,57.2,5,5.1,Yes,Fail
7.6,81.2,73.5,8,3.7,Yes,Pass
2.3,55.8,38.5,2,7.1,No,Fail
11.1,98.2,95.8,10,0.9,Yes,Pass
6.8,78.0,70.5,7,4.4,No,Pass
4.3,67.5,50.2,5,5.5,Yes,Fail
8.2,84.8,79.8,9,3.6,Yes,Pass
7.4,80.2,71.5,7,3.7,No,Pass
3.3,61.5,43.5,3,6.4,No,Fail
9.7,93.2,89.2,10,1.8,Yes,Pass
5.4,72.4,59.2,6,5.1,Yes,Fail
7.9,83.1,76.2,8,3.5,Yes,Pass
1.9,52.2,33.8,1,7.8,No,Fail
10.9,97.8,94.5,10,0.7,Yes,Pass
6.2,77.2,66.5,7,4.6,No,Pass
4.6,69.2,51.8,5,5.2,Yes,Fail
8.4,85.6,80.8,9,3.3,Yes,Pass
7.0,78.6,69.5,7,3.5,No,Pass
2.7,59.0,40.5,2,6.6,No,Fail
9.5,92.5,88.2,10,2.1,Yes,Pass
5.6,74.2,61.2,6,4.8,Yes,Pass
3.8,64.5,46.8,4,5.9,No,Fail
8.6,88.8,83.2,9,2.8,Yes,Pass
6.1,76.5,67.5,8,4.1,No,Pass
3.2,62.8,44.2,3,6.2,No,Fail
10.4,96.4,93.2,10,1.2,Yes,Pass
5.1,70.5,56.8,5,5.0,Yes,Fail
7.5,81.5,74.2,8,3.7,Yes,Pass
2.2,54.8,37.2,2,7.3,No,Fail
11.4,99.2,96.8,10,0.4,Yes,Pass
6.9,77.4,69.5,7,4.2,No,Pass
4.2,68.4,50.8,5,5.4,Yes,Fail
8.3,84.4,79.2,9,3.5,Yes,Pass
7.3,79.5,71.0,7,3.8,No,Pass
3.1,60.2,42.5,3,6.5,No,Fail
9.1,91.4,87.2,10,2.3,Yes,Pass
5.3,72.8,59.8,6,4.9,Yes,Fail
7.8,83.4,76.8,8,3.3,Yes,Pass
1.4,51.0,32.8,1,7.9,No,Fail
10.8,97.4,94.0,10,0.9,Yes,Pass
6.5,76.4,66.0,7,4.5,No,Pass
4.9,69.4,52.8,5,5.3,Yes,Fail
8.2,85.4,81.0,9,3.2,Yes,Pass
7.1,78.4,69.0,7,3.6,No,Pass
2.5,57.4,39.2,2,6.7,No,Fail
10.2,95.4,92.2,10,1.5,Yes,Pass
5.7,75.4,62.2,6,4.7,Yes,Pass
3.6,65.0,46.2,4,5.8,No,Fail
8.7,89.4,83.8,9,2.7,Yes,Pass
6.4,75.8,67.5,8,4.1,No,Pass
3.3,63.4,45.0,3,6.2,No,Fail
10.5,96.5,93.0,10,1.2,Yes,Pass
5.2,71.4,57.5,5,5.1,Yes,Fail
7.7,81.5,74.5,8,3.6,Yes,Pass
2.1,55.4,38.2,2,7.2,No,Fail
11.2,98.4,96.2,10,0.7,Yes,Pass
6.6,78.4,70.2,7,4.3,No,Pass
4.4,68.4,50.5,5,5.4,Yes,Fail
8.0,84.5,78.8,9,3.5,Yes,Pass
7.4,79.8,71.2,7,3.8,No,Pass
3.2,61.4,43.2,3,6.3,No,Fail
9.6,92.5,88.8,10,1.9,Yes,Pass
5.5,72.4,58.8,6,5.2,Yes,Fail
7.8,82.5,76.0,8,3.3,Yes,Pass
1.8,51.8,33.5,1,7.7,No,Fail
10.6,97.5,93.8,10,1.0,Yes,Pass
6.3,77.5,66.2,7,4.7,No,Pass
4.7,69.5,52.0,5,5.2,Yes,Fail
8.1,85.5,80.5,9,3.2,Yes,Pass
7.2,78.5,68.8,7,3.6,No,Pass
2.6,58.8,40.0,2,6.5,No,Fail
9.4,91.5,87.5,10,2.1,Yes,Pass
5.8,75.8,62.5,6,4.7,Yes,Pass
3.8,64.4,46.0,4,6.0,No,Fail
11.5,99.5,98.2,10,0.5,Yes,Pass
6.7,78.2,71.5,8,4.0,No,Pass
4.1,66.8,50.2,5,5.5,No,Fail
8.9,89.2,84.5,9,2.5,Yes,Pass
7.5,80.8,72.4,7,3.9,No,Pass
3.0,60.5,43.2,3,6.4,No,Fail
9.8,94.5,90.2,10,1.6,Yes,Pass
5.4,73.5,62.1,6,4.8,Yes,Pass
8.2,85.2,78.5,8,3.2,Yes,Pass
3.5,65.0,45.2,4,6.5,No,Fail
9.1,92.1,88.4,10,2.1,Yes,Pass
4.2,70.5,55.0,6,5.4,Yes,Fail
7.5,80.2,72.1,7,4.0,No,Pass
2.1,55.4,38.2,2,7.2,No,Fail
10.0,95.5,91.0,10,1.5,Yes,Pass
5.8,75.0,62.4,5,4.8,Yes,Pass
4.5,68.0,50.1,5,5.5,No,Fail
8.8,88.4,82.0,9,2.8,Yes,Pass
6.2,72.1,65.5,7,4.2,No,Pass
3.1,60.5,42.0,3,6.8,No,Fail
9.5,94.0,89.5,10,2.0,Yes,Pass
5.2,71.0,58.4,6,5.1,Yes,Fail
7.8,82.5,75.2,8,3.5,Yes,Pass
1.5,50.2,32.4,1,7.8,No,Fail
11.0,98.0,95.0,10,1.0,Yes,Pass
6.5,78.2,68.0,7,4.5,No,Pass
4.8,69.5,52.4,5,5.2,Yes,Fail
8.4,86.0,80.1,9,3.0,Yes,Pass
7.2,79.5,70.5,7,3.8,No,Pass
2.8,58.0,40.5,2,6.5,No,Fail
9.8,93.5,90.2,10,1.8,Yes,Pass
5.5,73.4,60.2,6,4.9,Yes,Pass
4.0,65.5,48.0,4,5.8,No,Fail
8.5,87.2,81.5,9,3.1,Yes,Pass
6.8,76.5,67.2,8,4.1,No,Pass
3.4,62.0,44.5,3,6.2,No,Fail
10.2,96.0,92.5,10,1.2,Yes,Pass
5.0,70.2,56.5,5,5.0,Yes,Fail
7.6,81.4,74.0,8,3.6,Yes,Pass
2.0,54.0,35.5,2,7.5,No,Fail
11.5,99.0,97.0,10,0.5,Yes,Pass
6.7,77.5,69.2,7,4.4,No,Pass
4.6,67.8,51.5,5,5.3,Yes,Fail
8.1,84.5,79.2,9,3.4,Yes,Pass
7.4,80.5,71.8,7,3.9,No,Pass
3.0,59.5,41.2,3,6.6,No,Fail
9.2,91.5,87.0,10,2.2,Yes,Pass
5.4,72.5,59.5,6,5.0,Yes,Fail
7.9,83.2,76.5,8,3.4,Yes,Pass
1.8,52.5,34.0,1,7.6,No,Fail
10.8,97.5,94.2,10,1.1,Yes,Pass
6.4,77.0,66.8,7,4.6,No,Pass
4.9,70.0,53.5,5,5.1,Yes,Fail
8.3,85.5,81.2,9,3.3,Yes,Pass
7.1,78.8,69.5,7,3.7,No,Pass
2.5,57.5,39.5,2,6.4,No,Fail
9.9,94.5,91.5,10,1.7,Yes,Pass
5.6,74.5,61.5,6,4.8,Yes,Pass
3.8,64.8,46.5,4,5.9,No,Fail
8.7,89.0,83.5,9,2.7,Yes,Pass
6.9,75.8,68.5,8,4.0,No,Pass
3.6,63.5,45.8,3,6.1,No,Fail
10.4,96.5,93.2,10,1.3,Yes,Pass
5.1,71.5,57.8,5,4.9,Yes,Fail
7.7,82.0,75.5,8,3.5,Yes,Pass
2.2,56.0,37.5,2,7.0,No,Fail
11.2,98.5,96.2,10,0.8,Yes,Pass
6.6,78.5,70.2,7,4.3,No,Pass
4.4,68.5,50.5,5,5.4,Yes,Fail
8.0,84.0,78.8,9,3.5,Yes,Pass
7.3,79.8,71.2,7,3.8,No,Pass
3.2,61.0,43.2,3,6.3,No,Fail
9.6,92.8,88.8,10,1.9,Yes,Pass
5.3,72.0,58.8,6,5.2,Yes,Fail
7.8,82.8,76.0,8,3.3,Yes,Pass
1.6,51.5,33.5,1,7.7,No,Fail
10.6,97.2,93.8,10,1.0,Yes,Pass
6.3,76.8,66.2,7,4.7,No,Pass
4.7,69.0,52.0,5,5.2,Yes,Fail
8.2,85.2,80.5,9,3.2,Yes,Pass
7.0,78.2,68.8,7,3.6,No,Pass
2.6,58.5,40.0,2,6.5,No,Fail
9.4,91.8,87.5,10,2.1,Yes,Pass
5.7,75.5,62.5,6,4.7,Yes,Pass
3.7,64.2,46.0,4,6.0,No,Fail
8.6,88.5,82.8,9,2.8,Yes,Pass
6.8,75.2,67.8,8,4.1,No,Pass
3.5,62.5,45.2,3,6.2,No,Fail
10.5,96.8,93.5,10,1.1,Yes,Pass
5.2,71.2,57.5,5,5.0,Yes,Fail
7.7,81.8,74.5,8,3.6,Yes,Pass
2.1,55.5,38.0,2,7.2,No,Fail
11.3,98.8,96.5,10,0.6,Yes,Pass
6.7,77.8,69.8,7,4.3,No,Pass
4.5,68.2,51.0,5,5.3,Yes,Fail
8.1,84.2,79.5,9,3.4,Yes,Pass
7.2,79.2,70.8,7,3.9,No,Pass
2.9,60.0,41.8,3,6.4,No,Fail
9.3,92.0,88.0,10,2.0,Yes,Pass
5.5,73.0,60.8,6,4.9,Yes,Pass
7.9,83.5,77.0,8,3.2,Yes,Pass
1.7,53.0,34.5,1,7.5,No,Fail
10.7,97.5,94.0,10,1.2,Yes,Pass
6.4,76.5,67.0,7,4.5,No,Pass
4.8,69.8,53.0,5,5.2,Yes,Fail
8.3,85.8,81.5,9,3.1,Yes,Pass
7.1,78.5,69.2,7,3.7,No,Pass
2.4,56.5,39.0,2,6.8,No,Fail
10.1,95.0,92.0,10,1.6,Yes,Pass
5.8,75.2,63.0,6,4.6,Yes,Pass
3.9,65.2,47.2,4,5.8,No,Fail
8.8,89.5,84.0,9,2.6,Yes,Pass
6.5,75.5,68.2,8,4.2,No,Pass
3.4,63.0,44.8,3,6.3,No,Fail
10.3,96.2,92.8,10,1.4,Yes,Pass
5.0,70.8,57.2,5,5.1,Yes,Fail
7.6,81.2,73.5,8,3.7,Yes,Pass
2.3,55.8,38.5,2,7.1,No,Fail
11.1,98.2,95.8,10,0.9,Yes,Pass
6.8,78.0,70.5,7,4.4,No,Pass
4.3,67.5,50.2,5,5.5,Yes,Fail
8.2,84.8,79.8,9,3.6,Yes,Pass
7.4,80.2,71.5,7,3.7,No,Pass
3.3,61.5,43.5,3,6.4,No,Fail
9.7,93.2,89.2,10,1.8,Yes,Pass
5.4,72.4,59.2,6,5.1,Yes,Fail
7.9,83.1,76.2,8,3.5,Yes,Pass
1.9,52.2,33.8,1,7.8,No,Fail
10.9,97.8,94.5,10,0.7,Yes,Pass
6.2,77.2,66.5,7,4.6,No,Pass
4.6,69.2,51.8,5,5.2,Yes,Fail
8.4,85.6,80.8,9,3.3,Yes,Pass
7.0,78.6,69.5,7,3.5,No,Pass
2.7,59.0,40.5,2,6.6,No,Fail
9.5,92.5,88.2,10,2.1,Yes,Pass
5.6,74.2,61.2,6,4.8,Yes,Pass
3.8,64.5,46.8,4,5.9,No,Fail
8.6,88.8,83.2,9,2.8,Yes,Pass
6.1,76.5,67.5,8,4.1,No,Pass
3.2,62.8,44.2,3,6.2,No,Fail
10.4,96.4,93.2,10,1.2,Yes,Pass
5.1,70.5,56.8,5,5.0,Yes,Fail
7.5,81.5,74.2,8,3.7,Yes,Pass
2.2,54.8,37.2,2,7.3,No,Fail
11.4,99.2,96.8,10,0.4,Yes,Pass
6.9,77.4,69.5,7,4.2,No,Pass
4.2,68.4,50.8,5,5.4,Yes,Fail
8.3,84.4,79.2,9,3.5,Yes,Pass
7.3,79.5,71.0,7,3.8,No,Pass
3.1,60.2,42.5,3,6.5,No,Fail
9.1,91.4,87.2,10,2.3,Yes,Pass
5.3,72.8,59.8,6,4.9,Yes,Fail
7.8,83.4,76.8,8,3.3,Yes,Pass
1.4,51.0,32.8,1,7.9,No,Fail
10.8,97.4,94.0,10,0.9,Yes,Pass
6.5,76.4,66.0,7,4.5,No,Pass
4.9,69.4,52.8,5,5.3,Yes,Fail
8.2,85.4,81.0,9,3.2,Yes,Pass
7.1,78.4,69.0,7,3.6,No,Pass
2.5,57.4,39.2,2,6.7,No,Fail
10.2,95.4,92.2,10,1.5,Yes,Pass
5.7,75.4,62.2,6,4.7,Yes,Pass
3.6,65.0,46.2,4,5.8,No,Fail
8.7,89.4,83.8,9,2.7,Yes,Pass
6.4,75.8,67.5,8,4.1,No,Pass
3.3,63.4,45.0,3,6.2,No,Fail
10.5,96.5,93.0,10,1.2,Yes,Pass
5.2,71.4,57.5,5,5.1,Yes,Fail
7.7,81.5,74.5,8,3.6,Yes,Pass
2.1,55.4,38.2,2,7.2,No,Fail
11.2,98.4,96.2,10,0.7,Yes,Pass
6.6,78.4,70.2,7,4.3,No,Pass
4.4,68.4,50.5,5,5.4,Yes,Fail
8.0,84.5,78.8,9,3.5,Yes,Pass
7.4,79.8,71.2,7,3.8,No,Pass
3.2,61.4,43.2,3,6.3,No,Fail
9.6,92.5,88.8,10,1.9,Yes,Pass
5.5,72.4,58.8,6,5.2,Yes,Fail
7.8,82.5,76.0,8,3.3,Yes,Pass
1.8,51.8,33.5,1,7.7,No,Fail
10.6,97.5,93.8,10,1.0,Yes,Pass
6.3,77.5,66.2,7,4.7,No,Pass
4.7,69.5,52.0,5,5.2,Yes,Fail
8.1,85.5,80.5,9,3.2,Yes,Pass
7.2,78.5,68.8,7,3.6,No,Pass
2.6,58.8,40.0,2,6.5,No,Fail
9.4,91.5,87.5,10,2.1,Yes,Pass
5.8,75.8,62.5,6,4.7,Yes,Pass
3.8,64.4,46.0,4,6.0,No,Fail
10.3,93.5,89.5,10,1.8,Yes,Pass
6.0,76.2,65.8,7,4.2,No,Pass
4.5,68.5,52.8,5,5.1,Yes,Fail
8.6,87.4,81.2,9,2.9,Yes,Pass
7.1,79.2,70.4,7,3.6,No,Pass
3.4,62.5,44.8,3,6.2,No,Fail
9.9,94.5,91.2,10,1.5,Yes,Pass
5.6,74.5,61.8,6,4.8,Yes,Pass
4.1,65.8,47.5,4,5.9,No,Fail
8.8,89.2,83.5,9,2.6,Yes,Pass
7.6,81.5,74.2,8,3.7,Yes,Pass
2.3,55.2,38.8,2,7.5,No,Fail
11.2,98.8,96.5,10,0.6,Yes,Pass
6.8,78.5,71.2,8,4.1,No,Pass
4.2,67.5,51.2,5,5.4,Yes,Fail
8.4,86.2,80.5,9,2.8,Yes,Pass
7.3,79.8,71.2,7,3.4,No,Pass
3.1,61.2,42.8,3,6.6,No,Fail
9.7,92.5,88.4,10,1.9,Yes,Pass
5.5,73.2,60.5,6,4.7,Yes,Pass
3.7,64.5,46.2,4,6.1,No,Fail
8.5,87.8,81.5,9,2.9,Yes,Pass
6.9,76.2,67.5,8,4.3,No,Pass
3.2,62.2,44.5,3,6.5,No,Fail
10.1,95.5,92.0,10,1.4,Yes,Pass
5.3,71.5,58.2,5,5.2,Yes,Fail
7.8,82.2,75.5,8,3.6,Yes,Pass
2.2,54.5,37.8,2,7.4,No,Fail
11.3,99.2,97.0,10,0.4,Yes,Pass
6.4,77.5,69.5,7,4.6,No,Pass
4.6,68.8,51.5,5,5.3,Yes,Fail
8.1,84.5,79.2,9,3.5,Yes,Pass
7.2,80.2,71.0,7,3.8,No,Pass
3.3,60.2,42.5,3,6.3,No,Fail
9.4,91.8,87.2,10,2.2,Yes,Pass
5.4,72.1,59.5,6,4.9,Yes,Fail
7.9,83.4,76.8,8,3.2,Yes,Pass
1.6,51.8,33.2,1,7.8,No,Fail
10.8,97.2,94.0,10,1.1,Yes,Pass
6.5,76.5,66.5,7,4.5,No,Pass
4.9,69.2,52.4,5,5.1,Yes,Fail
8.3,85.2,81.0,9,3.2,Yes,Pass
7.1,78.2,68.8,7,3.6,No,Pass
2.5,57.2,39.5,2,6.7,No,Fail
10.2,95.2,92.5,10,1.6,Yes,Pass
5.7,75.2,62.1,6,4.7,Yes,Pass
3.8,65.0,46.5,4,5.9,No,Fail
8.7,89.5,83.2,9,2.8,Yes,Pass
6.3,75.5,68.2,8,4.2,No,Pass
3.4,63.2,44.8,3,6.4,No,Fail
10.4,96.2,92.8,10,1.2,Yes,Pass
5.1,70.5,57.2,5,5.0,Yes,Fail
7.6,81.2,74.0,8,3.5,Yes,Pass
2.1,55.8,38.5,2,7.1,No,Fail
11.1,98.2,95.5,10,0.9,Yes,Pass
6.7,78.8,70.2,7,4.4,No,Pass
4.3,67.8,50.8,5,5.5,Yes,Fail
8.2,84.2,79.5,9,3.6,Yes,Pass
7.4,80.5,71.5,7,3.7,No,Pass
3.3,61.8,43.2,3,6.6,No,Fail
9.5,93.2,89.2,10,1.8,Yes,Pass
5.5,72.4,59.2,6,5.1,Yes,Fail
7.9,83.1,76.5,8,3.4,Yes,Pass
1.9,52.2,34.0,1,7.9,No,Fail
10.9,97.8,94.5,10,0.7,Yes,Pass
6.2,77.5,67.0,7,4.6,No,Pass
4.6,69.5,51.8,5,5.2,Yes,Fail
8.4,85.5,81.2,9,3.3,Yes,Pass
7.0,78.5,69.2,7,3.5,No,Pass
2.7,59.0,40.8,2,6.5,No,Fail
9.3,92.0,88.0,10,2.1,Yes,Pass
5.8,74.5,61.5,6,4.8,Yes,Pass
3.9,64.2,46.8,4,6.0,No,Fail
8.8,88.5,83.5,10,2.8,Yes,Pass
6.1,76.2,67.8,8,4.1,No,Pass
3.2,62.5,44.5,3,6.3,No,Fail
10.3,96.4,93.0,10,1.3,Yes,Pass
5.1,71.2,57.5,5,5.1,Yes,Fail
7.5,81.8,74.5,8,3.6,Yes,Pass
2.2,54.8,37.2,2,7.3,No,Fail
11.4,99.0,96.8,10,0.4,Yes,Pass
6.9,77.8,69.8,7,4.2,No,Pass
4.2,68.2,51.0,5,5.3,Yes,Fail
8.3,84.2,79.5,9,3.4,Yes,Pass
7.3,79.2,70.8,7,3.9,No,Pass
3.1,60.0,42.5,3,6.4,No,Fail
9.1,91.8,87.5,10,2.0,Yes,Pass
5.4,72.8,60.8,6,4.9,Yes,Pass
7.8,83.5,77.0,8,3.2,Yes,Pass
1.7,53.0,34.5,1,7.5,No,Fail
10.7,97.5,94.0,10,1.2,Yes,Pass
6.4,76.5,67.0,7,4.5,No,Pass
4.8,69.8,53.0,5,5.2,Yes,Fail
8.3,85.8,81.5,9,3.1,Yes,Pass
7.1,78.5,69.2,7,3.7,No,Pass
2.4,56.5,39.0,2,6.8,No,Fail
10.1,95.0,92.0,10,1.6,Yes,Pass
5.8,75.2,63.0,6,4.6,Yes,Pass
3.9,65.2,47.2,4,5.8,No,Fail
8.8,89.5,84.0,9,2.6,Yes,Pass
6.5,75.5,68.2,8,4.2,No,Pass
3.4,63.0,44.8,3,6.3,No,Fail
10.3,96.2,92.8,10,1.4,Yes,Pass
5.0,70.8,57.2,5,5.1,Yes,Fail
7.6,81.2,73.5,8,3.7,Yes,Pass
2.3,55.8,38.5,2,7.1,No,Fail
11.1,98.2,95.8,10,0.9,Yes,Pass
6.8,78.0,70.5,7,4.4,No,Pass
4.3,67.5,50.2,5,5.5,Yes,Fail
8.2,84.8,79.8,9,3.6,Yes,Pass
7.4,80.2,71.5,7,3.7,No,Pass
3.3,61.5,43.5,3,6.4,No,Fail
9.7,93.2,89.2,10,1.8,Yes,Pass
5.4,72.4,59.2,6,5.1,Yes,Fail
7.9,83.1,76.2,8,3.5,Yes,Pass
1.9,52.2,33.8,1,7.8,No,Fail
10.9,97.8,94.5,10,0.7,Yes,Pass
6.2,77.2,66.5,7,4.6,No,Pass
4.6,69.2,51.8,5,5.2,Yes,Fail
8.4,85.6,80.8,9,3.3,Yes,Pass
7.0,78.6,69.5,7,3.5,No,Pass
2.7,59.0,40.5,2,6.6,No,Fail
9.5,92.5,88.2,10,2.1,Yes,Pass
5.6,74.2,61.2,6,4.8,Yes,Pass
3.8,64.5,46.8,4,5.9,No,Fail
8.6,88.8,83.2,9,2.8,Yes,Pass
6.1,76.5,67.5,8,4.1,No,Pass
3.2,62.8,44.2,3,6.2,No,Fail
10.4,96.4,93.2,10,1.2,Yes,Pass
5.1,70.5,56.8,5,5.0,Yes,Fail
7.5,81.5,74.2,8,3.7,Yes,Pass
2.2,54.8,37.2,2,7.3,No,Fail
11.4,99.2,96.8,10,0.4,Yes,Pass
6.9,77.4,69.5,7,4.2,No,Pass
4.2,68.4,50.8,5,5.4,Yes,Fail
8.3,84.4,79.2,9,3.5,Yes,Pass
7.3,79.5,71.0,7,3.8,No,Pass
3.1,60.2,42.5,3,6.5,No,Fail
9.1,91.4,87.2,10,2.3,Yes,Pass
5.3,72.8,59.8,6,4.9,Yes,Fail
7.8,83.4,76.8,8,3.3,Yes,Pass
1.4,51.0,32.8,1,7.9,No,Fail
10.8,97.4,94.0,10,0.9,Yes,Pass
6.5,76.4,66.0,7,4.5,No,Pass
4.9,69.4,52.8,5,5.3,Yes,Fail
8.2,85.4,81.0,9,3.2,Yes,Pass
7.1,78.4,69.0,7,3.6,No,Pass
2.5,57.4,39.2,2,6.7,No,Fail
10.2,95.4,92.2,10,1.5,Yes,Pass
5.7,75.4,62.2,6,4.7,Yes,Pass
3.6,65.0,46.2,4,5.8,No,Fail
8.7,89.4,83.8,9,2.7,Yes,Pass
6.4,75.8,67.5,8,4.1,No,Pass
3.3,63.4,45.0,3,6.2,No,Fail
10.5,96.5,93.0,10,1.2,Yes,Pass
5.2,71.4,57.5,5,5.1,Yes,Fail
7.7,81.5,74.5,8,3.6,Yes,Pass
2.1,55.4,38.2,2,7.2,No,Fail
11.2,98.4,96.2,10,0.7,Yes,Pass
6.6,78.4,70.2,7,4.3,No,Pass
4.4,68.4,50.5,5,5.4,Yes,Fail
8.0,84.5,78.8,9,3.5,Yes,Pass
7.4,79.8,71.2,7,3.8,No,Pass
3.2,61.4,43.2,3,6.3,No,Fail
9.6,92.5,88.8,10,1.9,Yes,Pass
5.5,72.4,58.8,6,5.2,Yes,Fail
7.8,82.5,76.0,8,3.3,Yes,Pass
1.8,51.8,33.5,1,7.7,No,Fail
10.6,97.5,93.8,10,1.0,Yes,Pass
6.3,77.5,66.2,7,4.7,No,Pass
4.7,69.5,52.0,5,5.2,Yes,Fail
8.1,85.5,80.5,9,3.2,Yes,Pass
7.2,78.5,68.8,7,3.6,No,Pass
2.6,58.8,40.0,2,6.5,No,Fail
9.4,91.5,87.5,10,2.1,Yes,Pass
5.8,75.8,62.5,6,4.7,Yes,Pass
3.8,64.4,46.0,4,6.0,No,Fail
10.1,95.2,91.8,10,1.5,Yes,Pass
